id_ato,id_dodf,tipo_rel,id_rel,anotador_rel,timestamp_rel,tipo_ent,id_ent,anotador_ent,timestamp_ent,offset,length,texto
1_31.5.2019-R21,1_31.5.2019,REL_ADITAMENTO_CONTRATO,R21,micael_filipe,2022-04-03T12:09:15Z,EXTRATO_ADITAMENTO_CONTRATUAL,249,micael_filipe,2022-04-03T12:08:34Z,1337177,759,"EXTRATO DO TERCEIRO TERMO ADITIVO AO CONTRATO No 22/2017
Processo: 392.002.647/2017 - Contratante: Companhia de Desenvolvimento Habitacional do Distrito
Federal/CODHAB- CNPJ 09.335.575/0001-30; Contratado: NET EXPRESS BRASIL LTDA - ME, inscrita
no CNPJ/MF sob o no. 24.857.944/0001-48. Objeto: O contrato tem por objeto prorrogacao por mais 12
(doze) meses do contrato no 022/2017, entre o periodo de 29 de maio de 2019 ate 29 de maio de 2020.
Valor do Contrato: R$ 101.950,00 (cento e um mil novecentos e cinquenta reais). Data da Assinatura:
28/05/2019. Vigencia: 12 (doze) meses. Signatarios: Pela CODHAB/DF: Wellington Luiz de Souza Silva,
na qualidade de Diretor Presidente; Pela Contratada: Ricardo Pires Rodrigues, como Socio
A d m i n i s t r a d o r."
1_31.5.2019-R9,1_31.5.2019,REL_EXTRATO_CONTRATO,R9,alexandre_santana,2022-03-08T01:58:16Z,processo_gdf,192,alexandre_santana,2022-03-08T01:57:17Z,1369133,20,220-00001674/2019-82
1_31.5.2019-R9,1_31.5.2019,REL_EXTRATO_CONTRATO,R9,alexandre_santana,2022-03-08T01:58:16Z,numero_contrato,194,alexandre_santana,2022-03-08T01:57:17Z,1369115,7,12/2019
1_31.5.2019-R9,1_31.5.2019,REL_EXTRATO_CONTRATO,R9,alexandre_santana,2022-03-08T01:58:16Z,orgao_contratante,196,alexandre_santana,2022-03-08T01:57:17Z,1369186,48,"SECRETARIA DE ESTADO DO
ESPORTE, TURISMO E LAZER"
1_31.5.2019-R9,1_31.5.2019,REL_EXTRATO_CONTRATO,R9,alexandre_santana,2022-03-08T01:58:16Z,entidade_contratada,198,alexandre_santana,2022-03-08T01:57:17Z,1369237,38,START SERVICOS E TRANSPORTES EIRELI ME
1_31.5.2019-R9,1_31.5.2019,REL_EXTRATO_CONTRATO,R9,alexandre_santana,2022-03-08T01:58:16Z,objeto_contrato,200,alexandre_santana,2022-03-08T01:57:17Z,1369288,484,"contratacao de empresa para locacao de Onibus executivo (semileito), com 42 lugares, no minimo, com ate 8
anos de uso, ar-condicionado, geladeira, toalete, TV, som ambiente, agua mineral e 2(dois) motoristas, incluindo
diarias e combustivel, com seguro de cobertura integral, incluindo danos a terceiros, por Km rodado, para o
transporte de passageiros, para atender as necessidades do Programa Compete Brasilia gerido pela Secretaria de
Estado do Esporte e Lazer do Distrito - SEL/DF"
1_31.5.2019-R9,1_31.5.2019,REL_EXTRATO_CONTRATO,R9,alexandre_santana,2022-03-08T01:58:16Z,valor_contrato,202,alexandre_santana,2022-03-08T01:57:17Z,1369796,10,"762.297,75"
1_31.5.2019-R9,1_31.5.2019,REL_EXTRATO_CONTRATO,R9,alexandre_santana,2022-03-08T01:58:16Z,vigencia_contrato,204,alexandre_santana,2022-03-08T01:57:17Z,1370658,8,"12
meses"
1_31.5.2019-R9,1_31.5.2019,REL_EXTRATO_CONTRATO,R9,alexandre_santana,2022-03-08T01:58:16Z,processo_gdf,207,alexandre_santana,2022-03-08T01:57:17Z,1370688,10,28/05/2019
1_31.5.2019-R9,1_31.5.2019,REL_EXTRATO_CONTRATO,R9,alexandre_santana,2022-03-08T01:58:16Z,unidade_orcamentaria,208,alexandre_santana,2022-03-08T01:57:17Z,1370347,5,34101
1_31.5.2019-R9,1_31.5.2019,REL_EXTRATO_CONTRATO,R9,alexandre_santana,2022-03-08T01:58:16Z,nota_empenho,209,alexandre_santana,2022-03-08T01:57:17Z,1370371,11,2019NE00306
1_31.5.2019-R9,1_31.5.2019,REL_EXTRATO_CONTRATO,R9,alexandre_santana,2022-03-08T01:58:16Z,programa_trabalho,212,alexandre_santana,2022-03-08T01:57:17Z,1370571,21,27.812.6206.2631.0009
1_31.5.2019-R9,1_31.5.2019,REL_EXTRATO_CONTRATO,R9,alexandre_santana,2022-03-08T01:58:16Z,fonte_recurso,215,alexandre_santana,2022-03-08T01:57:17Z,1370612,3,100
1_31.5.2019-R9,1_31.5.2019,REL_EXTRATO_CONTRATO,R9,alexandre_santana,2022-03-08T01:58:16Z,natureza_despesa,216,alexandre_santana,2022-03-08T01:57:17Z,1370638,8,33.90.33
1_31.5.2019-R9,1_31.5.2019,REL_EXTRATO_CONTRATO,R9,alexandre_santana,2022-03-08T01:58:16Z,EXTRATO_CONTRATO,218,alexandre_santana,2022-03-08T01:57:17Z,1369068,1803,"EXTRATO DO CONTRATO DE PRESTACAO DE SERVICOS N 12/2019
Processo: 220-00001674/2019-82 - DAS PARTES: DISTRITO FEDERAL/ SECRETARIA DE ESTADO DO
ESPORTE, TURISMO E LAZER X START SERVICOS E TRANSPORTES EIRELI ME. DO OBJETO:
contratacao de empresa para locacao de Onibus executivo (semileito), com 42 lugares, no minimo, com ate 8
anos de uso, ar-condicionado, geladeira, toalete, TV, som ambiente, agua mineral e 2(dois) motoristas, incluindo
diarias e combustivel, com seguro de cobertura integral, incluindo danos a terceiros, por Km rodado, para o
transporte de passageiros, para atender as necessidades do Programa Compete Brasilia gerido pela Secretaria de
Estado do Esporte e Lazer do Distrito - SEL/DF. VALOR DO CONTRATO: R$ 762.297,75 (setecentos e
sessenta e dois mil, duzentos e noventa e sete reais e setenta e cinco centavos), considerando o valor de R$ 4,65
(quatro reais e sessenta e cinco centavos) por km rodado, o que corresponde ao total de 163.935 (cento e
sessenta e tres mil, novecentos e trinta e cinco) km rodados, devendo a importancia de R$ 762.297,75
(setecentos e sessenta e dois mil, duzentos e noventa e sete reais e setenta e cinco centavos) , a ser atendida a
conta de dotacoes orcamentarias consignadas no orcamento corrente. DA DOTACAO ORCAMENTARIA:
34101, Nota de Empenho: 2019NE00306, de 23/05/2019, no valor de 762.297,75 (setecentos e sessenta e dois
mil, duzentos e noventa e sete reais e setenta e cinco centavos), na modalidade Estimativo, sob o Programa de
Trabalho 27.812.6206.2631.0009. Fonte de Recurso: 100, Natureza da Despesa: 33.90.33. VIGENCIA: 12
meses. DATA DE ASSINATURA: 28/05/2019. SIGNATARIOS: Pelo DISTRITO FEDERAL: LEANDRO
CRUZ FROES DA SILVA, na qualidade de Secretario de Estado. Pela CONTRATADA: DAYANE SOARES
DAMASCENO, qualidade de Proprietaria."
1_31.5.2019-R8,1_31.5.2019,REL_EXTRATO_CONTRATO,R8,alexandre_santana,2022-03-08T01:57:47Z,processo_gdf,193,alexandre_santana,2022-03-08T01:57:37Z,1370935,20,220-00001674/2019-82
1_31.5.2019-R8,1_31.5.2019,REL_EXTRATO_CONTRATO,R8,alexandre_santana,2022-03-08T01:57:47Z,numero_contrato,195,alexandre_santana,2022-03-08T01:57:37Z,1370917,7,13/2019
1_31.5.2019-R8,1_31.5.2019,REL_EXTRATO_CONTRATO,R8,alexandre_santana,2022-03-08T01:57:47Z,orgao_contratante,197,alexandre_santana,2022-03-08T01:57:37Z,1370988,48,"SECRETARIA DE ESTADO DO
ESPORTE, TURISMO E LAZER"
1_31.5.2019-R8,1_31.5.2019,REL_EXTRATO_CONTRATO,R8,alexandre_santana,2022-03-08T01:57:47Z,entidade_contratada,199,alexandre_santana,2022-03-08T01:57:37Z,1371039,38,PLANALTO TRANSPORTADORA TURISTICA LTDA
1_31.5.2019-R8,1_31.5.2019,REL_EXTRATO_CONTRATO,R8,alexandre_santana,2022-03-08T01:57:47Z,objeto_contrato,201,alexandre_santana,2022-03-08T01:57:37Z,1371091,510,"contratacao de empresa para locacao de Onibus executivo (semileito), com 42 lugares, no minimo, com ate 8
anos de uso, ar-condicionado, geladeira, toalete, TV, som ambiente, agua mineral e 2 (dois) motoristas
uniformizados, incluindo diarias e combustivel, com seguro de cobertura integral, incluindo danos a terceiros,
por Km rodado, para o transporte de passageiros, para atender as necessidades do Programa Compete Brasilia
gerido pela Secretaria de Estado do Esporte, Turismo e Lazer do Distrito - SETUL/DF"
1_31.5.2019-R8,1_31.5.2019,REL_EXTRATO_CONTRATO,R8,alexandre_santana,2022-03-08T01:57:47Z,valor_contrato,203,alexandre_santana,2022-03-08T01:57:37Z,1371625,9,"68.892,27"
1_31.5.2019-R8,1_31.5.2019,REL_EXTRATO_CONTRATO,R8,alexandre_santana,2022-03-08T01:57:47Z,vigencia_contrato,205,alexandre_santana,2022-03-08T01:57:37Z,1372418,8,12 meses
1_31.5.2019-R8,1_31.5.2019,REL_EXTRATO_CONTRATO,R8,alexandre_santana,2022-03-08T01:57:47Z,processo_gdf,206,alexandre_santana,2022-03-08T01:57:37Z,1372448,10,24/05/2019
1_31.5.2019-R8,1_31.5.2019,REL_EXTRATO_CONTRATO,R8,alexandre_santana,2022-03-08T01:57:47Z,nota_empenho,210,alexandre_santana,2022-03-08T01:57:37Z,1372145,11,2019NE00307
1_31.5.2019-R8,1_31.5.2019,REL_EXTRATO_CONTRATO,R8,alexandre_santana,2022-03-08T01:57:47Z,unidade_orcamentaria,211,alexandre_santana,2022-03-08T01:57:37Z,1372121,5,34101
1_31.5.2019-R8,1_31.5.2019,REL_EXTRATO_CONTRATO,R8,alexandre_santana,2022-03-08T01:57:47Z,programa_trabalho,213,alexandre_santana,2022-03-08T01:57:37Z,1372333,21,27.812.6206.2631.0009
1_31.5.2019-R8,1_31.5.2019,REL_EXTRATO_CONTRATO,R8,alexandre_santana,2022-03-08T01:57:47Z,fonte_recurso,214,alexandre_santana,2022-03-08T01:57:37Z,1372373,3,100
1_31.5.2019-R8,1_31.5.2019,REL_EXTRATO_CONTRATO,R8,alexandre_santana,2022-03-08T01:57:47Z,natureza_despesa,217,alexandre_santana,2022-03-08T01:57:37Z,1372399,8,33.90.33
1_31.5.2019-R8,1_31.5.2019,REL_EXTRATO_CONTRATO,R8,alexandre_santana,2022-03-08T01:57:47Z,EXTRATO_CONTRATO,220,alexandre_santana,2022-03-08T01:57:37Z,1370870,1770,"EXTRATO DO CONTRATO DE PRESTACAO DE SERVICOS N 13/2019
Processo: 220-00001674/2019-82 - DAS PARTES: DISTRITO FEDERAL/ SECRETARIA DE ESTADO DO
ESPORTE, TURISMO E LAZER X PLANALTO TRANSPORTADORA TURISTICA LTDA. DO OBJETO :
contratacao de empresa para locacao de Onibus executivo (semileito), com 42 lugares, no minimo, com ate 8
anos de uso, ar-condicionado, geladeira, toalete, TV, som ambiente, agua mineral e 2 (dois) motoristas
uniformizados, incluindo diarias e combustivel, com seguro de cobertura integral, incluindo danos a terceiros,
por Km rodado, para o transporte de passageiros, para atender as necessidades do Programa Compete Brasilia
gerido pela Secretaria de Estado do Esporte, Turismo e Lazer do Distrito - SETUL/DF. VALOR DO
CONTRATO: R$ 68.892,27 (sessenta e oito mil, oitocentos e noventa e dois reais e vinte e sete centavos),
considerando o valor de R$ 4,39 (quatro reais e trinta e nove centavos) por km rodado, o que corresponde ao
total de 15.693 (quinze mil, seiscentos e noventa e tres) km rodados, devendo a importancia de R$68.892,27
(sessenta e oito mil, oitocentos e noventa e dois reais e vinte e sete centavos), ser atendida a conta de dotacoes
orcamentarias consignadas no orcamento corrente. DA DOTACAO ORCAMENTARIA: 34101, Nota de
Empenho: 2019NE00307, de 23/05/2019, no valor de R$ 68.892,27 (sessenta e oito mil, oitocentos e noventa e
dois reais e vinte e sete centavos), na modalidade Estimativo, sob o Programa de Trabalho
27.812.6206.2631.0009.Fonte de Recurso: 100, Natureza da Despesa: 33.90.33.VIGENCIA: 12 meses. DATA
DE ASSINATURA: 24/05/2019. SIGNATARIOS: Pelo DISTRITO FEDERAL: Leandro Cruz Froes da Silva,
na qualidade de Secretario de Estado. Pela CONTRATADA: LASARO COSTA DE MORAIS, na qualidade de
Representante Legal."
1_31.5.2019-R10,1_31.5.2019,REL_EXTRATO_CONTRATO,R10,alexandre_santana,2022-03-08T02:01:43Z,numero_contrato,221,alexandre_santana,2022-03-08T02:01:34Z,1403829,8,012/2019
1_31.5.2019-R10,1_31.5.2019,REL_EXTRATO_CONTRATO,R10,alexandre_santana,2022-03-08T02:01:43Z,processo_gdf,222,alexandre_santana,2022-03-08T02:01:34Z,1403848,22,00401-00005792/2019-13
1_31.5.2019-R10,1_31.5.2019,REL_EXTRATO_CONTRATO,R10,alexandre_santana,2022-03-08T02:01:43Z,orgao_contratante,223,alexandre_santana,2022-03-08T02:01:34Z,1403881,38,DEFENSORIA PUBLICA DO DISTRITO FEDERAL
1_31.5.2019-R10,1_31.5.2019,REL_EXTRATO_CONTRATO,R10,alexandre_santana,2022-03-08T02:01:43Z,entidade_contratada,224,alexandre_santana,2022-03-08T02:01:34Z,1403932,36,PROMOFOTO COMERCIO E IMPORTACAO LTDA
1_31.5.2019-R10,1_31.5.2019,REL_EXTRATO_CONTRATO,R10,alexandre_santana,2022-03-08T02:01:43Z,objeto_contrato,225,alexandre_santana,2022-03-08T02:01:34Z,1403978,200,"aquisicao de material de
sinalizacao visual (crachas de identificacao funcional), consoante especifica o Edital de Pregao Eletronico no
3/2019 - SEPLAG e a Ata de Registro de Precos no 6/2019 - SEPLAG"
1_31.5.2019-R10,1_31.5.2019,REL_EXTRATO_CONTRATO,R10,alexandre_santana,2022-03-08T02:01:43Z,valor_contrato,226,alexandre_santana,2022-03-08T02:01:34Z,1404256,8,"6.169,00"
1_31.5.2019-R10,1_31.5.2019,REL_EXTRATO_CONTRATO,R10,alexandre_santana,2022-03-08T02:01:43Z,unidade_orcamentaria,227,alexandre_santana,2022-03-08T02:01:34Z,1404352,5,48101
1_31.5.2019-R10,1_31.5.2019,REL_EXTRATO_CONTRATO,R10,alexandre_santana,2022-03-08T02:01:43Z,programa_trabalho,228,alexandre_santana,2022-03-08T02:01:34Z,1404382,21,03.122.6002.8517.9632
1_31.5.2019-R10,1_31.5.2019,REL_EXTRATO_CONTRATO,R10,alexandre_santana,2022-03-08T02:01:43Z,natureza_despesa,229,alexandre_santana,2022-03-08T02:01:34Z,1404427,11,33.90.30.44
1_31.5.2019-R10,1_31.5.2019,REL_EXTRATO_CONTRATO,R10,alexandre_santana,2022-03-08T02:01:43Z,fonte_recurso,230,alexandre_santana,2022-03-08T02:01:34Z,1404459,3,100
1_31.5.2019-R10,1_31.5.2019,REL_EXTRATO_CONTRATO,R10,alexandre_santana,2022-03-08T02:01:43Z,nota_empenho,231,alexandre_santana,2022-03-08T02:01:34Z,1404587,11,2019NE00194
1_31.5.2019-R10,1_31.5.2019,REL_EXTRATO_CONTRATO,R10,alexandre_santana,2022-03-08T02:01:43Z,vigencia_contrato,232,alexandre_santana,2022-03-08T02:01:34Z,1404769,100,"12 (doze) meses, a contar da data de sua assinatura, permitida a prorrogacao na forma da lei
vigente"
1_31.5.2019-R10,1_31.5.2019,REL_EXTRATO_CONTRATO,R10,alexandre_santana,2022-03-08T02:01:43Z,data_assinatura_contrato,233,alexandre_santana,2022-03-08T02:01:34Z,1404891,10,27/05/2019
1_31.5.2019-R10,1_31.5.2019,REL_EXTRATO_CONTRATO,R10,alexandre_santana,2022-03-08T02:01:43Z,EXTRATO_CONTRATO,234,alexandre_santana,2022-03-08T02:01:34Z,1403806,1343,"EXTRATO DO CONTRATO No 012/2019
PROCESSO: 00401-00005792/2019-13 - PARTES: DEFENSORIA PUBLICA DO DISTRITO FEDERAL E
A EMPRESA PROMOFOTO COMERCIO E IMPORTACAO LTDA. OBJETO: aquisicao de material de
sinalizacao visual (crachas de identificacao funcional), consoante especifica o Edital de Pregao Eletronico no
3/2019 - SEPLAG e a Ata de Registro de Precos no 6/2019 - SEPLAG. FUNDAMENTO LEGAL: Pregao
Eletronico n 004/2017- DPDF. VALOR DO CONTRATO: R$ 6.169,00 (seis mil cento e sessenta e nove reais).
DOTACAO ORCAMENTARIA: UNIDADE ORCAMENTARIA - 48101; PROGRAMA DE TRABALHO -
03.122.6002.8517.9632; NATUREZA DA DESPESA - 33.90.30.44; FONTE DE RECURSO - 100.
UNIDADE GESTORA: 480101; o empenho e de R$ 6.169,00 (seis mil e cento e sessenta e nove reais)
conforme Nota de Empenho no 2019NE00194, emitida em 05/04/2019, sob o evento no 400091, na modalidade
estimativo, procedente do Orcamento do Distrito Federal nos termos da Lei no 6254, de 09/01/2019.
VIGENCIA: 12 (doze) meses, a contar da data de sua assinatura, permitida a prorrogacao na forma da lei
vigente. DATA DE ASSINATURA: 27/05/2019. SIGNATARIOS: pela CONTRATANTE, MARIA JOSE
SILVA SOUZA DE NAPOLIS, na qualidade de Defensora Publica Geral da DPDF e pela CONTRATADA,
HERACLIDES CAMBUY DE MAGALHAES, na qualidade de Socio/Procurador da empresa PROMOFOTO
COMERCIO E IMPORTACAO LTDA."
2_19.6.2019-R4,2_19.6.2019,REL_ADITAMENTO_CONTRATO,R4,micael_filipe,2022-04-03T11:23:11Z,numero_contrato,38,micael_filipe,2022-02-22T16:03:52Z,450574,7,05/2016
2_19.6.2019-R4,2_19.6.2019,REL_ADITAMENTO_CONTRATO,R4,micael_filipe,2022-04-03T11:23:11Z,processo_gdf,36,micael_filipe,2022-02-22T16:03:52Z,450592,17,0132.000.013/2016
2_19.6.2019-R4,2_19.6.2019,REL_ADITAMENTO_CONTRATO,R4,micael_filipe,2022-04-03T11:23:11Z,orgao_contratante,39,micael_filipe,2022-02-22T16:03:52Z,450623,41,D.F.-ADMINISTRACAO REGIONAL DE TAGUATINGA
2_19.6.2019-R4,2_19.6.2019,REL_ADITAMENTO_CONTRATO,R4,micael_filipe,2022-04-03T11:23:11Z,objeto_aditamento_contratual,40,micael_filipe,2022-02-22T16:03:52Z,450719,288,"a Rescisao do contrato no 05/2016- RA-III,
celebrado em 29/04/2016, publicado no D.O.D.F. no 93, de 17/05/2016, com base no inciso II Artigo 79,
da Lei no 8.666/93, rescindindo-se nesta data de pleno direito, por motivo de nova contratacao constante
do Processo SEI - 132-00001104/2019-45"
2_19.6.2019-R4,2_19.6.2019,REL_ADITAMENTO_CONTRATO,R4,micael_filipe,2022-04-03T11:23:11Z,data_escrito,35,micael_filipe,2022-02-22T16:03:52Z,451447,10,11/06/2019
2_19.6.2019-R4,2_19.6.2019,REL_ADITAMENTO_CONTRATO,R4,micael_filipe,2022-04-03T11:23:11Z,numero_termo_aditivo,135,micael_filipe,2022-04-03T11:23:06Z,450533,2,4o
2_19.6.2019-R4,2_19.6.2019,REL_ADITAMENTO_CONTRATO,R4,micael_filipe,2022-04-03T11:23:11Z,EXTRATO_ADITAMENTO_CONTRATUAL,139,micael_filipe,2022-04-03T11:23:06Z,450522,1153,"EXTRATO DO 4o TEMO ADITIVO - RESCISAO DO CONTRATO N 05/2016
Processo: 0132.000.013/2016. Das Partes: D.F.-ADMINISTRACAO REGIONAL DE TAGUATINGA e
CEB DISTRIBUICAO S.A. Clausula Segunda - Do Objeto: a Rescisao do contrato no 05/2016- RA-III,
celebrado em 29/04/2016, publicado no D.O.D.F. no 93, de 17/05/2016, com base no inciso II Artigo 79,
da Lei no 8.666/93, rescindindo-se nesta data de pleno direito, por motivo de nova contratacao constante
do Processo SEI - 132-00001104/2019-45. Clausula Terceira - Do prazo de vigencia: O presente Termo
Aditivo entra em vigencia a partir da data de sua assinatura. Clausula Quarta - Da Publicacao e do
Registro: A eficacia do Contrato fica condicionada a publicacao resumida do instrumento, na Imprensa
Oficial, ate o quinto dia util do mes subsequente de sua assinatura, apos o que devera ser providenciado
o registro pela Administracao Regional de Taguatinga. Data da Assinatura: 11/06/2019. Pelo Distrito
Federal: KAROLYNE GUIMARAES DOS SANTOS BORGES na qualidade de Administradora Regional
de Taguatinga e, pela CEB Distribuicao S.A.: SELMA BATISTA DO REGO LEAL na qualidade de
Gerente de Grandes Clientes."
2_19.6.2019-R5,2_19.6.2019,REL_ADITAMENTO_CONTRATO,R5,micael_filipe,2022-04-03T11:23:23Z,orgao_contratante,51,micael_filipe,2022-02-22T16:05:46Z,451787,41,D.F.-ADMINISTRACAO REGIONAL DE TAGUATINGA
2_19.6.2019-R5,2_19.6.2019,REL_ADITAMENTO_CONTRATO,R5,micael_filipe,2022-04-03T11:23:23Z,data_escrito,44,micael_filipe,2022-02-22T16:05:46Z,452613,10,11/06/2019
2_19.6.2019-R5,2_19.6.2019,REL_ADITAMENTO_CONTRATO,R5,micael_filipe,2022-04-03T11:23:23Z,numero_contrato,48,micael_filipe,2022-02-22T16:05:46Z,451737,8,746/2017
2_19.6.2019-R5,2_19.6.2019,REL_ADITAMENTO_CONTRATO,R5,micael_filipe,2022-04-03T11:23:23Z,processo_gdf,42,micael_filipe,2022-02-22T16:05:46Z,451756,18,0132.000.013/2016.
2_19.6.2019-R5,2_19.6.2019,REL_ADITAMENTO_CONTRATO,R5,micael_filipe,2022-04-03T11:23:23Z,objeto_aditamento_contratual,52,micael_filipe,2022-02-22T16:05:46Z,451883,290,"a Rescisao do contrato no 746/2017- CCER-
CEB, celebrado em 26/04/2017, publicado no D.O.D. F. no 94, de 18/05/2017, com base no inciso II Artigo
79, da Lei no 8.666/93, rescindindo-se nesta data de pleno direito, por motivo de nova contratacao atraves
do Processo SEI- 132-00001105/2019-90"
2_19.6.2019-R5,2_19.6.2019,REL_ADITAMENTO_CONTRATO,R5,micael_filipe,2022-04-03T11:23:23Z,numero_termo_aditivo,136,micael_filipe,2022-04-03T11:23:18Z,451685,2,2o
2_19.6.2019-R5,2_19.6.2019,REL_ADITAMENTO_CONTRATO,R5,micael_filipe,2022-04-03T11:23:23Z,EXTRATO_ADITAMENTO_CONTRATUAL,140,micael_filipe,2022-04-03T11:23:18Z,451674,1167,"EXTRATO DO 2o TEMO ADITIVO - RESCISAO DO CONTRATO CCER - CEB N 746/2017
Processo: 0132.000.013/2016. Das Partes: D.F.-ADMINISTRACAO REGIONAL DE TAGUATINGA e
CEB DISTRIBUICAO S.A. Clausula Segunda - Do Objeto: a Rescisao do contrato no 746/2017- CCER-
CEB, celebrado em 26/04/2017, publicado no D.O.D. F. no 94, de 18/05/2017, com base no inciso II Artigo
79, da Lei no 8.666/93, rescindindo-se nesta data de pleno direito, por motivo de nova contratacao atraves
do Processo SEI- 132-00001105/2019-90. Clausula Terceira - Do prazo de vigencia: O presente Termo
Aditivo entra em vigencia a partir da data de sua assinatura. Clausula Quarta - Da Publicacao e do
Registro: A eficacia do Contrato fica condicionada a publicacao resumida do instrumento, na Imprensa
Oficial, ate o quinto dia util do mes subsequente de sua assinatura, apos o que devera ser providenciado
o registro pela Administracao Regional de Taguatinga. Data da Assinatura: 11/06/2019. Pelo Distrito
Federal: KAROLYNE GUIMARAES DOS SANTOS BORGES na qualidade de Administradora Regional
de Taguatinga e, pela CEB Distribuicao S.A.: SELMA BATISTA DO REGO LEAL na qualidade de
Gerente de Grandes Clientes."
2_19.6.2019-R6,2_19.6.2019,REL_ADITAMENTO_CONTRATO,R6,micael_filipe,2022-04-03T11:23:35Z,orgao_contratante,50,micael_filipe,2022-02-22T16:05:43Z,452953,41,D.F.-ADMINISTRACAO REGIONAL DE TAGUATINGA
2_19.6.2019-R6,2_19.6.2019,REL_ADITAMENTO_CONTRATO,R6,micael_filipe,2022-04-03T11:23:35Z,data_escrito,45,micael_filipe,2022-02-22T16:05:43Z,453780,10,11/06/2019
2_19.6.2019-R6,2_19.6.2019,REL_ADITAMENTO_CONTRATO,R6,micael_filipe,2022-04-03T11:23:35Z,numero_contrato,49,micael_filipe,2022-02-22T16:05:43Z,452903,8,746/2017
2_19.6.2019-R6,2_19.6.2019,REL_ADITAMENTO_CONTRATO,R6,micael_filipe,2022-04-03T11:23:35Z,processo_gdf,43,micael_filipe,2022-02-22T16:05:43Z,452922,18,0132.000.013/2016.
2_19.6.2019-R6,2_19.6.2019,REL_ADITAMENTO_CONTRATO,R6,micael_filipe,2022-04-03T11:23:35Z,objeto_aditamento_contratual,53,micael_filipe,2022-02-22T16:05:43Z,453049,291,"a Rescisao do contrato no 746/2017 - CEB-
CUSD, celebrado em 26/04/2017, publicado no D.O.D. F. no 94, de 18/05/2017, com base no inciso II
Artigo 79, da Lei no 8.666/93, rescindindo-se nesta data de pleno direito, por motivo de nova contratacao
atraves do Processo SEI- 132-00001105/2019-90"
2_19.6.2019-R6,2_19.6.2019,REL_ADITAMENTO_CONTRATO,R6,micael_filipe,2022-04-03T11:23:35Z,numero_termo_aditivo,137,micael_filipe,2022-04-03T11:23:30Z,452851,2,2o
2_19.6.2019-R6,2_19.6.2019,REL_ADITAMENTO_CONTRATO,R6,micael_filipe,2022-04-03T11:23:35Z,EXTRATO_ADITAMENTO_CONTRATUAL,141,micael_filipe,2022-04-03T11:23:30Z,452840,1168,"EXTRATO DO 2o TEMO ADITIVO - RESCISAO DO CONTRATO CEB - CUSD N 746/2017
Processo: 0132.000.013/2016. Das Partes: D.F.-ADMINISTRACAO REGIONAL DE TAGUATINGA e
CEB DISTRIBUICAO S.A. Clausula Segunda - Do Objeto: a Rescisao do contrato no 746/2017 - CEB-
CUSD, celebrado em 26/04/2017, publicado no D.O.D. F. no 94, de 18/05/2017, com base no inciso II
Artigo 79, da Lei no 8.666/93, rescindindo-se nesta data de pleno direito, por motivo de nova contratacao
atraves do Processo SEI- 132-00001105/2019-90. Clausula Terceira - Do prazo de vigencia: O presente
Termo Aditivo entra em vigencia a partir da data de sua assinatura. Clausula Quarta - Da Publicacao e do
Registro: A eficacia do Contrato fica condicionada a publicacao resumida do instrumento, na Imprensa
Oficial, ate o quinto dia util do mes subsequente de sua assinatura, apos o que devera ser providenciado
o registro pela Administracao Regional de Taguatinga. Data da Assinatura: 11/06/2019. Pelo Distrito
Federal: KAROLYNE GUIMARAES DOS SANTOS BORGES na qualidade de Administradora Regional
de Taguatinga e, pela CEB Distribuicao S.A.: SELMA BATISTA DO REGO LEAL na qualidade de
Gerente de Grandes Clientes."
